group_id,event_index,event_token,token_ioi_class,token_strength_class,onset_seconds,ioi_seconds,onset_strength_norm,candidate_event_id,clip_filename,clip_path,token_rule
PERF-001,188,MEDIUM_MEDIUM,MEDIUM,MEDIUM,211.080998,0.9404079999999908,0.031033,PERF-001-CAND-0188,PERF-001_event_0188_PERF-001-CAND-0188.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0188_PERF-001-CAND-0188.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,189,LONG_WEAK,LONG,WEAK,212.567075,1.4860769999999945,0.02186,PERF-001-CAND-0189,PERF-001_event_0189_PERF-001-CAND-0189.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0189_PERF-001-CAND-0189.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,190,MEDIUM_WEAK,MEDIUM,WEAK,213.194014,0.6269390000000215,0.02631,PERF-001-CAND-0190,PERF-001_event_0190_PERF-001-CAND-0190.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0190_PERF-001-CAND-0190.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,191,MEDIUM_STRONG,MEDIUM,STRONG,213.809342,0.6153279999999768,0.038271,PERF-001-CAND-0191,PERF-001_event_0191_PERF-001-CAND-0191.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0191_PERF-001-CAND-0191.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,192,LONG_MEDIUM,LONG,MEDIUM,215.04,1.2306580000000054,0.031716,PERF-001-CAND-0192,PERF-001_event_0192_PERF-001-CAND-0192.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0192_PERF-001-CAND-0192.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,193,LONG_MEDIUM,LONG,MEDIUM,216.259048,1.219048000000015,0.027626,PERF-001-CAND-0193,PERF-001_event_0193_PERF-001-CAND-0193.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0193_PERF-001-CAND-0193.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,194,LONG_STRONG,LONG,STRONG,217.489705,1.2306569999999795,0.036548,PERF-001-CAND-0194,PERF-001_event_0194_PERF-001-CAND-0194.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0194_PERF-001-CAND-0194.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,195,MEDIUM_STRONG,MEDIUM,STRONG,218.128254,0.6385490000000118,0.040232,PERF-001-CAND-0195,PERF-001_event_0195_PERF-001-CAND-0195.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0195_PERF-001-CAND-0195.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,196,LONG_STRONG,LONG,STRONG,219.358912,1.2306580000000054,0.046119,PERF-001-CAND-0196,PERF-001_event_0196_PERF-001-CAND-0196.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0196_PERF-001-CAND-0196.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,197,MEDIUM_STRONG,MEDIUM,STRONG,219.97424,0.6153280000000052,0.043912,PERF-001-CAND-0197,PERF-001_event_0197_PERF-001-CAND-0197.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0197_PERF-001-CAND-0197.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,198,MEDIUM_STRONG,MEDIUM,STRONG,220.577959,0.6037189999999839,0.040235,PERF-001-CAND-0198,PERF-001_event_0198_PERF-001-CAND-0198.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0198_PERF-001-CAND-0198.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,199,LONG_MEDIUM,LONG,MEDIUM,221.820227,1.2422679999999957,0.030774,PERF-001-CAND-0199,PERF-001_event_0199_PERF-001-CAND-0199.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0199_PERF-001-CAND-0199.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,200,LONG_MEDIUM,LONG,MEDIUM,223.050884,1.2306570000000079,0.029392,PERF-001-CAND-0200,PERF-001_event_0200_PERF-001-CAND-0200.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0200_PERF-001-CAND-0200.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,201,MEDIUM_STRONG,MEDIUM,STRONG,223.689433,0.6385490000000118,0.046212,PERF-001-CAND-0201,PERF-001_event_0201_PERF-001-CAND-0201.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0201_PERF-001-CAND-0201.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,202,MEDIUM_STRONG,MEDIUM,STRONG,224.293152,0.6037189999999839,0.040107,PERF-001-CAND-0202,PERF-001_event_0202_PERF-001-CAND-0202.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0202_PERF-001-CAND-0202.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,203,LONG_STRONG,LONG,STRONG,226.777687,2.484534999999994,0.056477,PERF-001-CAND-0203,PERF-001_event_0203_PERF-001-CAND-0203.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0203_PERF-001-CAND-0203.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,204,LONG_STRONG,LONG,STRONG,228.019955,1.2422680000000241,0.047623,PERF-001-CAND-0204,PERF-001_event_0204_PERF-001-CAND-0204.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0204_PERF-001-CAND-0204.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,205,LONG_STRONG,LONG,STRONG,230.45805,2.4380949999999757,0.042515,PERF-001-CAND-0205,PERF-001_event_0205_PERF-001-CAND-0205.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0205_PERF-001-CAND-0205.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,206,LONG_MEDIUM,LONG,MEDIUM,231.700317,1.2422670000000267,0.035825,PERF-001-CAND-0206,PERF-001_event_0206_PERF-001-CAND-0206.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0206_PERF-001-CAND-0206.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,207,LONG_STRONG,LONG,STRONG,234.776961,3.0766439999999875,0.038642,PERF-001-CAND-0207,PERF-001_event_0207_PERF-001-CAND-0207.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0207_PERF-001-CAND-0207.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,208,MEDIUM_STRONG,MEDIUM,STRONG,235.39229,0.6153290000000027,0.046464,PERF-001-CAND-0208,PERF-001_event_0208_PERF-001-CAND-0208.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0208_PERF-001-CAND-0208.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,209,MEDIUM_MEDIUM,MEDIUM,MEDIUM,235.996009,0.6037189999999839,0.033985,PERF-001-CAND-0209,PERF-001_event_0209_PERF-001-CAND-0209.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0209_PERF-001-CAND-0209.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,210,LONG_STRONG,LONG,STRONG,240.314921,4.318912000000012,0.039852,PERF-001-CAND-0210,PERF-001_event_0210_PERF-001-CAND-0210.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0210_PERF-001-CAND-0210.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,211,LONG_STRONG,LONG,STRONG,250.83356,10.518639000000007,0.041032,PERF-001-CAND-0211,PERF-001_event_0211_PERF-001-CAND-0211.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0211_PERF-001-CAND-0211.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,212,LONG_STRONG,LONG,STRONG,254.537143,3.7035829999999805,0.036697,PERF-001-CAND-0212,PERF-001_event_0212_PERF-001-CAND-0212.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0212_PERF-001-CAND-0212.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,213,MEDIUM_MEDIUM,MEDIUM,MEDIUM,255.489161,0.9520180000000096,0.033565,PERF-001-CAND-0213,PERF-001_event_0213_PERF-001-CAND-0213.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0213_PERF-001-CAND-0213.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,214,LONG_WEAK,LONG,WEAK,258.612245,3.1230839999999773,0.027058,PERF-001-CAND-0214,PERF-001_event_0214_PERF-001-CAND-0214.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0214_PERF-001-CAND-0214.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,215,SHORT_STRONG,SHORT,STRONG,258.925714,0.3134690000000546,0.044169,PERF-001-CAND-0215,PERF-001_event_0215_PERF-001-CAND-0215.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0215_PERF-001-CAND-0215.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,216,SHORT_MEDIUM,SHORT,MEDIUM,259.239184,0.31346999999999525,0.03435,PERF-001-CAND-0216,PERF-001_event_0216_PERF-001-CAND-0216.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0216_PERF-001-CAND-0216.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,217,MEDIUM_STRONG,MEDIUM,STRONG,260.179592,0.9404079999999908,0.047126,PERF-001-CAND-0217,PERF-001_event_0217_PERF-001-CAND-0217.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0217_PERF-001-CAND-0217.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,218,LONG_WEAK,LONG,WEAK,262.060408,1.8808159999999816,0.024305,PERF-001-CAND-0218,PERF-001_event_0218_PERF-001-CAND-0218.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0218_PERF-001-CAND-0218.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,219,SHORT_STRONG,SHORT,STRONG,262.362268,0.3018599999999765,0.043582,PERF-001-CAND-0219,PERF-001_event_0219_PERF-001-CAND-0219.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0219_PERF-001-CAND-0219.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,220,MEDIUM_STRONG,MEDIUM,STRONG,262.965986,0.6037180000000149,0.047037,PERF-001-CAND-0220,PERF-001_event_0220_PERF-001-CAND-0220.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0220_PERF-001-CAND-0220.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,221,LONG_STRONG,LONG,STRONG,265.160272,2.1942860000000337,0.041067,PERF-001-CAND-0221,PERF-001_event_0221_PERF-001-CAND-0221.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0221_PERF-001-CAND-0221.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,222,MEDIUM_STRONG,MEDIUM,STRONG,266.08907,0.928797999999972,0.06407,PERF-001-CAND-0222,PERF-001_event_0222_PERF-001-CAND-0222.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0222_PERF-001-CAND-0222.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,223,MEDIUM_WEAK,MEDIUM,WEAK,266.704399,0.6153290000000311,0.021047,PERF-001-CAND-0223,PERF-001_event_0223_PERF-001-CAND-0223.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0223_PERF-001-CAND-0223.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,224,LONG_STRONG,LONG,STRONG,267.923447,1.2190479999999866,0.03933,PERF-001-CAND-0224,PERF-001_event_0224_PERF-001-CAND-0224.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0224_PERF-001-CAND-0224.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,225,LONG_MEDIUM,LONG,MEDIUM,269.200544,1.2770969999999693,0.035079,PERF-001-CAND-0225,PERF-001_event_0225_PERF-001-CAND-0225.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0225_PERF-001-CAND-0225.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,226,LONG_MEDIUM,LONG,MEDIUM,271.673469,2.472925000000032,0.027754,PERF-001-CAND-0226,PERF-001_event_0226_PERF-001-CAND-0226.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0226_PERF-001-CAND-0226.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,227,LONG_MEDIUM,LONG,MEDIUM,272.904127,1.2306580000000054,0.034695,PERF-001-CAND-0227,PERF-001_event_0227_PERF-001-CAND-0227.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0227_PERF-001-CAND-0227.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,228,MEDIUM_STRONG,MEDIUM,STRONG,273.519456,0.6153289999999743,0.045522,PERF-001-CAND-0228,PERF-001_event_0228_PERF-001-CAND-0228.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0228_PERF-001-CAND-0228.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,229,LONG_STRONG,LONG,STRONG,275.411882,1.8924260000000004,0.043843,PERF-001-CAND-0229,PERF-001_event_0229_PERF-001-CAND-0229.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0229_PERF-001-CAND-0229.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,230,LONG_STRONG,LONG,STRONG,276.67737,1.2654880000000048,0.086469,PERF-001-CAND-0230,PERF-001_event_0230_PERF-001-CAND-0230.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0230_PERF-001-CAND-0230.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,231,LONG_MEDIUM,LONG,MEDIUM,284.432834,7.755464000000018,0.034778,PERF-001-CAND-0231,PERF-001_event_0231_PERF-001-CAND-0231.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0231_PERF-001-CAND-0231.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,232,MEDIUM_MEDIUM,MEDIUM,MEDIUM,285.036553,0.6037190000000123,0.029014,PERF-001-CAND-0232,PERF-001_event_0232_PERF-001-CAND-0232.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0232_PERF-001-CAND-0232.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,233,LONG_STRONG,LONG,STRONG,287.544308,2.5077549999999746,0.052316,PERF-001-CAND-0233,PERF-001_event_0233_PERF-001-CAND-0233.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0233_PERF-001-CAND-0233.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,234,MEDIUM_MEDIUM,MEDIUM,MEDIUM,288.159637,0.6153289999999743,0.032109,PERF-001-CAND-0234,PERF-001_event_0234_PERF-001-CAND-0234.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0234_PERF-001-CAND-0234.wav,IOI tertile + onset-strength tertile; first event per recording uses START
PERF-001,235,LONG_STRONG,LONG,STRONG,289.436735,1.2770980000000236,0.044337,PERF-001-CAND-0235,PERF-001_event_0235_PERF-001-CAND-0235.wav,C:\Users\vonje\Documents\4th Year Acts\Thesis\Latest Requirements\Thesis App\data_pipeline\data\event_review\candidate_event_clips\PERF-001\PERF-001_event_0235_PERF-001-CAND-0235.wav,IOI tertile + onset-strength tertile; first event per recording uses START
